filename,complaint,request
train_6276.wav,yes,affil
train_6277.wav,yes,presta
train_6278.wav,no,affil
train_6279.wav,yes,presta
train_6280.wav,yes,presta
train_6281.wav,yes,affil
train_6282.wav,yes,presta
train_6283.wav,no,presta
train_6284.wav,no,presta
train_6285.wav,no,presta
train_6286.wav,no,presta
train_6287.wav,yes,affil
train_6288.wav,yes,affil
train_6289.wav,yes,presta
train_6290.wav,yes,presta
train_6291.wav,yes,presta
train_6292.wav,yes,affil
train_6293.wav,no,presta
train_6294.wav,yes,presta
train_6295.wav,no,presta
train_6296.wav,no,affil
train_6297.wav,yes,presta
train_6298.wav,no,presta
train_6299.wav,yes,presta
train_6300.wav,no,affil
train_6301.wav,no,presta
train_6302.wav,no,affil
train_6303.wav,yes,affil
train_6304.wav,yes,presta
train_6305.wav,no,presta
train_6306.wav,no,presta
train_6307.wav,no,affil
train_6308.wav,no,affil
train_6309.wav,no,presta
train_6310.wav,no,presta
train_6311.wav,yes,affil
train_6312.wav,yes,presta
train_6313.wav,no,affil
train_6314.wav,yes,presta
train_6315.wav,no,affil
train_6316.wav,yes,presta
train_6317.wav,no,presta
train_6318.wav,no,presta
train_6319.wav,no,affil
train_6320.wav,yes,affil
train_6321.wav,no,presta
train_6322.wav,no,affil
train_6323.wav,yes,presta
train_6324.wav,yes,affil
train_6325.wav,yes,presta
train_6326.wav,yes,presta
train_6327.wav,yes,presta
train_6328.wav,no,presta
train_6329.wav,yes,presta
train_6330.wav,no,affil
train_6331.wav,yes,presta
train_6332.wav,no,presta
train_6333.wav,no,affil
train_6334.wav,yes,presta
train_6335.wav,yes,affil
train_6336.wav,no,affil
train_6337.wav,no,presta
train_6338.wav,yes,presta
train_6339.wav,yes,affil
train_6340.wav,yes,affil
train_6341.wav,no,affil
train_6342.wav,yes,presta
train_6343.wav,no,presta
train_6344.wav,yes,presta
train_6345.wav,yes,presta
train_6346.wav,no,affil
train_6347.wav,no,affil
train_6348.wav,no,presta
train_6349.wav,no,presta
train_6350.wav,yes,affil
train_6351.wav,no,affil
train_6352.wav,no,affil
train_6353.wav,yes,presta
train_6354.wav,no,presta
train_6355.wav,no,affil
train_6356.wav,yes,presta
train_6357.wav,yes,presta
train_6358.wav,yes,presta
train_6359.wav,yes,presta
train_6360.wav,no,presta
train_6361.wav,no,presta
train_6362.wav,yes,presta
train_6363.wav,no,presta
train_6364.wav,no,presta
train_6365.wav,no,affil
train_6366.wav,yes,presta
train_6367.wav,yes,presta
train_6368.wav,no,affil
train_6369.wav,no,presta
train_6370.wav,no,affil
train_6371.wav,no,affil
train_6372.wav,no,affil
train_6373.wav,no,presta
train_6374.wav,yes,presta
train_6375.wav,no,affil
train_6376.wav,no,affil
train_6377.wav,no,affil
train_6378.wav,yes,affil
train_6379.wav,yes,presta
train_6380.wav,no,presta
train_6381.wav,no,affil
train_6382.wav,yes,affil
train_6383.wav,no,affil
train_6384.wav,yes,presta
train_6385.wav,no,affil
train_6386.wav,no,affil
train_6387.wav,yes,presta
train_6388.wav,yes,affil
train_6389.wav,yes,affil
train_6390.wav,yes,affil
train_6391.wav,no,affil
train_6392.wav,no,presta
train_6393.wav,yes,presta
train_6394.wav,no,presta
train_6395.wav,yes,presta
train_6396.wav,no,presta
train_6397.wav,no,affil
train_6398.wav,no,presta
train_6399.wav,yes,presta
train_6400.wav,no,affil
train_6401.wav,yes,presta
train_6402.wav,yes,presta
train_6403.wav,no,affil
train_6404.wav,yes,affil
train_6405.wav,no,affil
train_6406.wav,no,presta
train_6407.wav,no,presta
train_6408.wav,no,affil
train_6409.wav,no,affil
train_6410.wav,no,presta
train_6411.wav,yes,affil
train_6412.wav,yes,affil
train_6413.wav,no,presta
train_6414.wav,yes,presta
train_6415.wav,no,presta
train_6416.wav,yes,presta
train_6417.wav,no,presta
train_6418.wav,no,affil
train_6419.wav,yes,affil
train_6420.wav,no,affil
train_6421.wav,yes,affil
train_6422.wav,no,affil
train_6423.wav,no,affil
train_6424.wav,no,presta
train_6425.wav,yes,presta
train_6426.wav,yes,presta
train_6427.wav,no,affil
train_6428.wav,no,affil
train_6429.wav,no,presta
train_6430.wav,yes,presta
train_6431.wav,yes,presta
train_6432.wav,no,presta
train_6433.wav,yes,affil
train_6434.wav,no,presta
train_6435.wav,no,presta
train_6436.wav,no,affil
train_6437.wav,no,affil
train_6438.wav,no,affil
train_6439.wav,yes,presta
train_6440.wav,no,presta
train_6441.wav,no,affil
train_6442.wav,no,presta
train_6443.wav,yes,presta
train_6444.wav,yes,presta
train_6445.wav,yes,presta
train_6446.wav,yes,presta
train_6447.wav,no,presta
train_6448.wav,no,affil
train_6449.wav,no,presta
train_6450.wav,no,presta
train_6451.wav,no,affil
train_6452.wav,no,affil
train_6453.wav,no,presta
train_6454.wav,no,presta
train_6455.wav,no,presta
train_6456.wav,no,presta
train_6457.wav,no,affil
train_6458.wav,yes,presta
train_6459.wav,yes,affil
train_6460.wav,no,presta
train_6461.wav,no,presta
train_6462.wav,yes,affil
train_6463.wav,no,presta
train_6464.wav,no,presta
train_6465.wav,yes,affil
train_6466.wav,yes,affil
train_6467.wav,yes,affil
train_6468.wav,yes,affil
train_6469.wav,yes,affil
train_6470.wav,no,affil
train_6471.wav,yes,affil
train_6472.wav,no,presta
train_6473.wav,yes,presta
train_6474.wav,no,affil
train_6475.wav,no,affil
train_6476.wav,no,affil
train_6477.wav,yes,presta
train_6478.wav,yes,presta
train_6479.wav,no,presta
train_6480.wav,no,presta
train_6481.wav,yes,presta
train_6482.wav,no,presta
train_6483.wav,no,affil
train_6484.wav,yes,affil
train_6485.wav,yes,affil
train_6486.wav,no,affil
train_6487.wav,no,presta
train_6488.wav,yes,presta
train_6489.wav,no,affil
train_6490.wav,yes,presta
train_6491.wav,no,presta
train_6492.wav,no,affil
train_6493.wav,no,affil
train_6494.wav,yes,presta
train_6495.wav,no,affil
train_6496.wav,no,affil
train_6497.wav,yes,presta
train_6498.wav,no,affil
train_6499.wav,no,presta
train_6500.wav,no,affil
train_6501.wav,no,affil
train_6502.wav,yes,presta
train_6503.wav,no,presta
train_6504.wav,no,presta
train_6505.wav,yes,presta
train_6506.wav,no,affil
train_6507.wav,yes,presta
train_6508.wav,no,presta
train_6509.wav,no,affil
train_6510.wav,no,presta
train_6511.wav,no,affil
train_6512.wav,yes,affil
train_6513.wav,no,affil
train_6514.wav,no,presta
train_6515.wav,no,affil
train_6516.wav,yes,presta
train_6517.wav,no,affil
train_6518.wav,no,presta
train_6519.wav,no,presta
train_6520.wav,no,presta
train_6521.wav,no,presta
train_6522.wav,yes,presta
train_6523.wav,no,presta
train_6524.wav,yes,presta
train_6525.wav,no,affil
train_6526.wav,no,affil
train_6527.wav,no,affil
train_6528.wav,no,presta
train_6529.wav,yes,presta
train_6530.wav,yes,affil
train_6531.wav,no,presta
train_6532.wav,no,affil
train_6533.wav,no,affil
train_6534.wav,no,affil
train_6535.wav,yes,presta
train_6536.wav,yes,affil
train_6537.wav,yes,affil
train_6538.wav,no,affil
train_6539.wav,no,affil
train_6540.wav,no,affil
train_6541.wav,no,presta
train_6542.wav,no,affil
train_6543.wav,no,affil
train_6544.wav,no,affil
train_6545.wav,no,presta
train_6546.wav,no,affil
train_6547.wav,no,affil
train_6548.wav,no,presta
train_6549.wav,yes,presta
train_6550.wav,yes,presta
train_6551.wav,no,presta
train_6552.wav,no,affil
train_6553.wav,no,presta
train_6554.wav,no,affil
train_6555.wav,no,affil
train_6556.wav,no,presta
train_6557.wav,no,presta
train_6558.wav,no,affil
train_6559.wav,yes,presta
train_6560.wav,no,presta
train_6561.wav,yes,affil
train_6562.wav,no,presta
train_6563.wav,yes,presta
train_6564.wav,no,affil
train_6565.wav,no,presta
train_6566.wav,yes,presta
train_6567.wav,yes,presta
train_6568.wav,no,presta
train_6569.wav,yes,affil
train_6570.wav,no,affil
train_6571.wav,no,presta
train_6572.wav,yes,presta
train_6573.wav,no,affil
train_6574.wav,yes,affil
train_6575.wav,no,affil
train_6576.wav,no,affil
train_6577.wav,no,presta
train_6578.wav,yes,affil
train_6579.wav,no,presta
train_6580.wav,no,affil
train_6581.wav,yes,affil
train_6582.wav,no,presta
train_6583.wav,no,presta
train_6584.wav,yes,presta
train_6585.wav,no,presta
train_6586.wav,no,affil
train_6587.wav,no,presta
train_6588.wav,no,affil
train_6589.wav,yes,presta
train_6590.wav,yes,affil
train_6591.wav,no,affil
train_6592.wav,no,presta
train_6593.wav,yes,affil
train_6594.wav,no,affil
train_6595.wav,no,presta
train_6596.wav,yes,affil
train_6597.wav,no,affil
train_6598.wav,no,presta
train_6599.wav,yes,affil
train_6600.wav,no,affil
train_6601.wav,no,affil
train_6602.wav,no,affil
train_6603.wav,no,presta
train_6604.wav,no,presta
train_6605.wav,yes,presta
train_6606.wav,yes,affil
train_6607.wav,no,presta
train_6608.wav,no,presta
train_6609.wav,no,affil
train_6610.wav,no,affil
train_6611.wav,no,presta
train_6612.wav,yes,affil
train_6613.wav,no,affil
train_6614.wav,yes,presta
train_6615.wav,yes,presta
train_6616.wav,yes,affil
train_6617.wav,no,affil
train_6618.wav,no,affil
train_6619.wav,yes,presta
train_6620.wav,no,presta
train_6621.wav,no,presta
train_6622.wav,yes,presta
train_6623.wav,no,affil
train_6624.wav,yes,affil
train_6625.wav,no,affil
train_6626.wav,no,affil
train_6627.wav,yes,affil
train_6628.wav,no,presta
train_6629.wav,yes,presta
train_6630.wav,no,presta
train_6631.wav,no,presta
train_6632.wav,no,affil
train_6633.wav,yes,presta
train_6634.wav,no,presta
train_6635.wav,yes,presta
train_6636.wav,no,presta
train_6637.wav,yes,presta
train_6638.wav,yes,affil
train_6639.wav,no,affil
train_6640.wav,yes,presta
train_6641.wav,yes,presta
train_6642.wav,no,affil
train_6643.wav,no,presta
train_6644.wav,no,affil
train_6645.wav,no,affil
train_6646.wav,no,presta
train_6647.wav,yes,affil
train_6648.wav,no,presta
train_6649.wav,no,presta
train_6650.wav,no,affil
train_6651.wav,no,presta
train_6652.wav,yes,presta
train_6653.wav,no,affil
train_6654.wav,no,presta
train_6655.wav,no,presta
train_6656.wav,no,affil
train_6657.wav,no,affil
train_6658.wav,no,presta
train_6659.wav,no,presta
train_6660.wav,no,presta
train_6661.wav,no,presta
train_6662.wav,no,presta
train_6663.wav,no,affil
train_6664.wav,yes,presta
train_6665.wav,no,affil
train_6666.wav,no,presta
train_6667.wav,no,presta
train_6668.wav,yes,presta
train_6669.wav,yes,presta
train_6670.wav,yes,presta
train_6671.wav,no,presta
train_6672.wav,yes,presta
train_6673.wav,yes,affil
train_6674.wav,no,affil
train_6675.wav,yes,presta
train_6676.wav,yes,presta
train_6677.wav,yes,presta
train_6678.wav,no,affil
train_6679.wav,no,presta
train_6680.wav,no,presta
train_6681.wav,yes,presta
train_6682.wav,no,presta
train_6683.wav,no,affil
train_6684.wav,no,affil
train_6685.wav,yes,affil
train_6686.wav,no,affil
train_6687.wav,yes,presta
train_6688.wav,no,affil
train_6689.wav,yes,affil
train_6690.wav,yes,presta
train_6691.wav,no,affil
train_6692.wav,yes,presta
train_6693.wav,yes,presta
train_6694.wav,no,presta
train_6695.wav,no,affil
train_6696.wav,no,affil
train_6697.wav,no,affil
train_6698.wav,no,affil
train_6699.wav,no,presta
train_6700.wav,no,presta
train_6701.wav,no,affil
train_6702.wav,no,affil
train_6703.wav,no,affil
train_6704.wav,no,presta
train_6705.wav,yes,affil
train_6706.wav,yes,presta
train_6707.wav,no,affil
train_6708.wav,no,presta
train_6709.wav,yes,presta
train_6710.wav,no,presta
train_6711.wav,no,presta
train_6712.wav,no,affil
train_6713.wav,yes,presta
train_6714.wav,no,presta
train_6715.wav,yes,presta
train_6716.wav,no,affil
train_6717.wav,no,presta
train_6718.wav,no,affil
train_6719.wav,no,affil
train_6720.wav,no,affil
train_6721.wav,yes,presta
train_6722.wav,no,affil
train_6723.wav,yes,presta
train_6724.wav,no,presta
train_6725.wav,no,affil
train_6726.wav,yes,affil
train_6727.wav,no,affil
train_6728.wav,no,presta
train_6729.wav,no,affil
train_6730.wav,yes,presta
train_6731.wav,no,affil
train_6732.wav,yes,affil
train_6733.wav,no,presta
train_6734.wav,no,presta
train_6735.wav,no,affil
train_6736.wav,yes,presta
train_6737.wav,yes,presta
train_6738.wav,no,affil
train_6739.wav,no,presta
train_6740.wav,no,presta
train_6741.wav,no,affil
train_6742.wav,yes,affil
train_6743.wav,no,presta
train_6744.wav,yes,affil
train_6745.wav,no,presta
train_6746.wav,no,affil
train_6747.wav,no,affil
train_6748.wav,no,presta
train_6749.wav,yes,affil
train_6750.wav,no,presta
train_6751.wav,no,affil
train_6752.wav,yes,affil
train_6753.wav,no,presta
train_6754.wav,yes,presta
train_6755.wav,yes,presta
train_6756.wav,no,presta
train_6757.wav,no,affil
train_6758.wav,yes,affil
train_6759.wav,yes,presta
train_6760.wav,no,affil
train_6761.wav,no,affil
train_6762.wav,no,affil
train_6763.wav,yes,affil
train_6764.wav,no,affil
train_6765.wav,no,affil
train_6766.wav,no,affil
train_6767.wav,no,presta
train_6768.wav,no,presta
train_6769.wav,no,presta
train_6770.wav,no,affil
train_6771.wav,no,presta
train_6772.wav,no,presta
train_6773.wav,yes,presta
train_6774.wav,yes,affil
train_6775.wav,no,presta
train_6776.wav,yes,affil
train_6777.wav,yes,presta
train_6778.wav,no,affil
train_6779.wav,yes,presta
train_6780.wav,no,affil
train_6781.wav,no,presta
train_6782.wav,yes,presta
train_6783.wav,no,presta
train_6784.wav,yes,affil
train_6785.wav,no,affil
train_6786.wav,no,affil
train_6787.wav,no,affil
train_6788.wav,no,presta
train_6789.wav,yes,affil
train_6790.wav,no,affil
train_6791.wav,yes,affil
train_6792.wav,no,presta
train_6793.wav,no,presta
train_6794.wav,yes,presta
train_6795.wav,no,affil
train_6796.wav,no,presta
train_6797.wav,yes,presta
train_6798.wav,no,presta
train_6799.wav,no,affil
train_6800.wav,no,affil
train_6801.wav,no,affil
train_6802.wav,no,affil
train_6803.wav,yes,affil
train_6804.wav,yes,affil
train_6805.wav,yes,presta
train_6806.wav,no,presta
train_6807.wav,no,affil
train_6808.wav,no,affil
train_6809.wav,yes,affil
train_6810.wav,no,affil
train_6811.wav,yes,affil
train_6812.wav,yes,affil
train_6813.wav,yes,presta
train_6814.wav,no,presta
train_6815.wav,no,presta
train_6816.wav,no,affil
train_6817.wav,yes,presta
train_6818.wav,no,presta
train_6819.wav,no,presta
train_6820.wav,no,affil
train_6821.wav,yes,affil
train_6822.wav,yes,presta
